p0_x,p0_y,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y,p17_x,p17_y,p18_x,p18_y,p19_x,p19_y,p20_x,p20_y,label
0.0,0.0,-0.040050387382507324,-0.054991304874420166,-0.05371570587158203,-0.12144917249679565,-0.05445593595504761,-0.18135488033294678,-0.03592348098754883,-0.2225879430770874,0.0041217803955078125,-0.15528172254562378,-0.0015581846237182617,-0.21276506781578064,-0.024001896381378174,-0.2077895998954773,-0.03208470344543457,-0.18446850776672363,0.02137613296508789,-0.16577160358428955,0.0096435546875,-0.23330014944076538,-0.010951519012451172,-0.20021027326583862,-0.010412335395812988,-0.1523836851119995,0.04379647970199585,-0.17269384860992432,0.03340667486190796,-0.24499428272247314,0.007369875907897949,-0.2098798155784607,0.0037171244621276855,-0.15640288591384888,0.07101964950561523,-0.1763116717338562,0.06878364086151123,-0.24360617995262146,0.042148470878601074,-0.23671463131904602,0.025958538055419922,-0.1980658769607544,0
0.0,0.0,-0.024170517921447754,-0.06369465589523315,-0.015595972537994385,-0.11946731805801392,-0.0134238600730896,-0.16555461287498474,-0.01650989055633545,-0.20185673236846924,0.06842118501663208,-0.13382524251937866,0.04356646537780762,-0.22360923886299133,0.007531881332397461,-0.21160614490509033,-0.003457367420196533,-0.1842501163482666,0.07121670246124268,-0.13075405359268188,0.04775404930114746,-0.2329065501689911,0.008102893829345703,-0.21802327036857605,-0.0028742551803588867,-0.186427503824234,0.05835920572280884,-0.12903618812561035,0.04029041528701782,-0.2354162037372589,0.002807021141052246,-0.21907004714012146,-0.007645249366760254,-0.18581977486610413,0.033448874950408936,-0.1309959888458252,0.022625446319580078,-0.2204223871231079,-0.003339052200317383,-0.21313929557800293,-0.01408618688583374,-0.17936557531356812,0
0.0,0.0,-0.026115000247955322,-0.06654083728790283,-0.024963736534118652,-0.12350577116012573,-0.02768576145172119,-0.1654473841190338,-0.029515504837036133,-0.19596806168556213,0.06185418367385864,-0.14049911499023438,0.02945917844772339,-0.22138908505439758,-0.004267632961273193,-0.200527161359787,-0.013790249824523926,-0.1674666404724121,0.06233316659927368,-0.13897407054901123,0.027664124965667725,-0.22801709175109863,-0.01068347692489624,-0.20177194476127625,-0.018781304359436035,-0.1650967001914978,0.0511479377746582,-0.13694655895233154,0.02356511354446411,-0.23171502351760864,-0.01154017448425293,-0.20531994104385376,-0.019063949584960938,-0.16623219847679138,0.028750956058502197,-0.13629615306854248,0.017673969268798828,-0.21698498725891113,-0.0074013471603393555,-0.20292368531227112,-0.017787933349609375,-0.16667133569717407,0
0.0,0.0,-0.03810328245162964,-0.01676309108734131,-0.06985300779342651,-0.08018040657043457,-0.0627678632736206,-0.1394098401069641,-0.03949713706970215,-0.173681378364563,-0.07970154285430908,-0.13301563262939453,-0.09602314233779907,-0.2051553726196289,-0.07296121120452881,-0.17681223154067993,-0.061774492263793945,-0.1477641463279724,-0.05579829216003418,-0.15009647607803345,-0.06631696224212646,-0.21834740042686462,-0.04075247049331665,-0.17112958431243896,-0.036287128925323486,-0.13906407356262207,-0.032114386558532715,-0.15772515535354614,-0.03978097438812256,-0.22200992703437805,-0.02140176296234131,-0.18177461624145508,-0.018958330154418945,-0.14794480800628662,-0.009132206439971924,-0.15689510107040405,-0.015768706798553467,-0.20747873187065125,-0.005221128463745117,-0.18779787421226501,-0.003155827522277832,-0.16301172971725464,0
0.0,0.0,-0.04076886177062988,-0.03408622741699219,-0.06830984354019165,-0.09810495376586914,-0.06737172603607178,-0.16076600551605225,-0.04024559259414673,-0.19793981313705444,-0.052842140197753906,-0.16680210828781128,-0.05759066343307495,-0.2312198281288147,-0.05369460582733154,-0.18401819467544556,-0.0465962290763855,-0.14797770977020264,-0.02436506748199463,-0.1713324785232544,-0.025921225547790527,-0.23329034447669983,-0.02571249008178711,-0.17527645826339722,-0.021801412105560303,-0.13684982061386108,0.004553735256195068,-0.16934561729431152,0.0028305649757385254,-0.2308872938156128,-0.0020911693572998047,-0.17815029621124268,-2.562999725341797e-05,-0.13640165328979492,0.0339396595954895,-0.16096580028533936,0.02867889404296875,-0.21500205993652344,0.020852386951446533,-0.18624955415725708,0.020488083362579346,-0.15285736322402954,0
0.0,0.0,-0.03802502155303955,-0.027377963066101074,-0.05869495868682861,-0.09802436828613281,-0.04500925540924072,-0.1598002314567566,-0.02875196933746338,-0.20101255178451538,-0.07804149389266968,-0.14852583408355713,-0.07507026195526123,-0.22325226664543152,-0.05460917949676514,-0.18257924914360046,-0.04995661973953247,-0.1446555256843567,-0.04857993125915527,-0.1615678071975708,-0.044531404972076416,-0.23003441095352173,-0.02688974142074585,-0.17796361446380615,-0.031007707118988037,-0.14354175329208374,-0.02117466926574707,-0.1644371747970581,-0.018559515476226807,-0.21905112266540527,-0.006834149360656738,-0.1769598126411438,-0.012588024139404297,-0.14718025922775269,0.002766549587249756,-0.15869081020355225,0.003912091255187988,-0.20406457781791687,0.010201454162597656,-0.18258440494537354,0.005678236484527588,-0.1609695553779602,0
0.0,0.0,-0.02269083261489868,-0.03938603401184082,-0.028398573398590088,-0.10222220420837402,-0.011550664901733398,-0.16311317682266235,0.009538471698760986,-0.20694494247436523,-0.07009541988372803,-0.15871059894561768,-0.05664604902267456,-0.22869732975959778,-0.03413158655166626,-0.20590120553970337,-0.026592552661895752,-0.17108678817749023,-0.042858004570007324,-0.16678446531295776,-0.03404498100280762,-0.23701775074005127,-0.013781309127807617,-0.2098638117313385,-0.010031819343566895,-0.1796359121799469,-0.017801642417907715,-0.1657218337059021,-0.010418593883514404,-0.22075587511062622,0.0033746957778930664,-0.20333701372146606,0.0037778615951538086,-0.1779511570930481,0.002217888832092285,-0.1564226746559143,0.005497097969055176,-0.20404475927352905,0.013569176197052002,-0.19534960389137268,0.013160407543182373,-0.17637452483177185,0
0.0,0.0,-0.01506340503692627,-0.04154485464096069,-0.014910340309143066,-0.10785430669784546,0.0034537315368652344,-0.16679459810256958,0.02386629581451416,-0.20559456944465637,-0.06586283445358276,-0.16236045956611633,-0.038318753242492676,-0.23141151666641235,-0.01613771915435791,-0.20546841621398926,-0.012050867080688477,-0.1760873794555664,-0.04135102033615112,-0.17228016257286072,-0.019890129566192627,-0.23675358295440674,-0.002132594585418701,-0.20223483443260193,-0.0037581920623779297,-0.17631271481513977,-0.01792663335800171,-0.1739276945590973,-0.0011023879051208496,-0.22688442468643188,0.010616302490234375,-0.19874447584152222,0.0049394965171813965,-0.1758784055709839,-0.001073300838470459,-0.16869547963142395,0.010328829288482666,-0.2120564579963684,0.01875162124633789,-0.19556930661201477,0.014568686485290527,-0.1768808364868164,0
0.0,0.0,-0.010128319263458252,-0.04387611150741577,-0.007992088794708252,-0.11057573556900024,0.012929797172546387,-0.16627246141433716,0.03452485799789429,-0.20631283521652222,-0.05953812599182129,-0.16866523027420044,-0.028825223445892334,-0.23646745085716248,-0.00761723518371582,-0.2079387903213501,-0.005630195140838623,-0.1764279305934906,-0.0393490195274353,-0.17378628253936768,-0.01264721155166626,-0.23569762706756592,0.004461109638214111,-0.20147660374641418,0.0018390417098999023,-0.1735140085220337,-0.01866060495376587,-0.17071914672851562,0.0024871826171875,-0.22124236822128296,0.013952672481536865,-0.19368436932563782,0.008196830749511719,-0.1700991988182068,-0.002890288829803467,-0.16245919466018677,0.01137995719909668,-0.20196440815925598,0.0187532901763916,-0.18536394834518433,0.013035714626312256,-0.16767233610153198,0
0.0,0.0,-0.0012712478637695312,-0.04348599910736084,0.005496382713317871,-0.10222381353378296,0.030967354774475098,-0.15507179498672485,0.052931785583496094,-0.19145643711090088,-0.04702192544937134,-0.1655196249485016,0.00714343786239624,-0.19869428873062134,0.017413556575775146,-0.16563618183135986,0.012644529342651367,-0.14616799354553223,-0.02390754222869873,-0.16842934489250183,0.02279210090637207,-0.20075446367263794,0.02368074655532837,-0.1651993691921234,0.01064687967300415,-0.14764189720153809,-0.0009227991104125977,-0.16784727573394775,0.03601318597793579,-0.19421085715293884,0.03377193212509155,-0.16170749068260193,0.01905226707458496,-0.1474652886390686,0.01532071828842163,-0.16477543115615845,0.03936803340911865,-0.18344008922576904,0.03959238529205322,-0.1608732044696808,0.02879619598388672,-0.14909082651138306,0
0.0,0.0,0.0022562146186828613,-0.038568735122680664,0.01389467716217041,-0.09852486848831177,0.043624162673950195,-0.1493256688117981,0.06994295120239258,-0.1810738742351532,-0.03470832109451294,-0.17015933990478516,0.018572986125946045,-0.19809764623641968,0.027323246002197266,-0.16456881165504456,0.02184373140335083,-0.14390748739242554,-0.01540309190750122,-0.17507430911064148,0.029858946800231934,-0.20088183879852295,0.0330929160118103,-0.1701827049255371,0.023674309253692627,-0.15432709455490112,0.004488110542297363,-0.1718076467514038,0.042740464210510254,-0.1963721513748169,0.046636998653411865,-0.1699274480342865,0.038050830364227295,-0.1567685306072235,0.01942688226699829,-0.16357457637786865,0.045842528343200684,-0.18251019716262817,0.05186259746551514,-0.16376101970672607,0.047150492668151855,-0.15256601572036743,0
0.0,0.0,-0.004262030124664307,-0.042414307594299316,0.004858136177062988,-0.10272753238677979,0.03288370370864868,-0.15409088134765625,0.06024932861328125,-0.1828574538230896,-0.036711156368255615,-0.17113429307937622,0.00960761308670044,-0.20672571659088135,0.034379422664642334,-0.20226344466209412,0.05038505792617798,-0.1960550844669342,-0.015859007835388184,-0.17206743359565735,0.02171093225479126,-0.20668190717697144,0.039349496364593506,-0.19861257076263428,0.05057555437088013,-0.18986257910728455,0.004412472248077393,-0.16440719366073608,0.03447747230529785,-0.1977950632572174,0.049802184104919434,-0.1924157440662384,0.05967193841934204,-0.1861562728881836,0.020873844623565674,-0.15314769744873047,0.03931128978729248,-0.18216314911842346,0.05111253261566162,-0.17858189344406128,0.05893141031265259,-0.17339441180229187,0
0.0,0.0,0.004842579364776611,-0.03510993719100952,0.019550859928131104,-0.08836263418197632,0.052791595458984375,-0.13864946365356445,0.07900595664978027,-0.17714253067970276,-0.038560688495635986,-0.16956135630607605,0.02124112844467163,-0.19297882914543152,0.026080310344696045,-0.14877641201019287,0.011099040508270264,-0.12700355052947998,-0.01614964008331299,-0.1794900894165039,0.03921264410018921,-0.20414415001869202,0.040045082569122314,-0.15815311670303345,0.02326667308807373,-0.1415940523147583,0.0087357759475708,-0.18154484033584595,0.053034842014312744,-0.20360469818115234,0.05159187316894531,-0.16294297575950623,0.03479361534118652,-0.15025025606155396,0.028269290924072266,-0.17915189266204834,0.060687363147735596,-0.19506382942199707,0.05867952108383179,-0.1667695939540863,0.043249547481536865,-0.15794968605041504,0
0.0,0.0,-0.03240150213241577,-0.043191730976104736,-0.044524312019348145,-0.10441958904266357,-0.01760345697402954,-0.16134175658226013,0.017503798007965088,-0.19455766677856445,-0.05708181858062744,-0.16984954476356506,-0.0370602011680603,-0.22027745842933655,-0.034217000007629395,-0.17978686094284058,-0.0347478985786438,-0.15035313367843628,-0.022456705570220947,-0.1737786829471588,0.0012325644493103027,-0.2232338786125183,0.0007817745208740234,-0.1784088909626007,-0.005150914192199707,-0.15287643671035767,0.009417355060577393,-0.17128333449363708,0.030102849006652832,-0.21526077389717102,0.0266152024269104,-0.1771974265575409,0.017561256885528564,-0.152826726436615,0.03668999671936035,-0.16118156909942627,0.0506742000579834,-0.20390546321868896,0.047322213649749756,-0.18006527423858643,0.038715362548828125,-0.15988335013389587,0
0.0,0.0,-0.04169744253158569,-0.03986680507659912,-0.06202137470245361,-0.11355245113372803,-0.03288346529006958,-0.18043109774589539,0.006592094898223877,-0.21297097206115723,-0.06642937660217285,-0.18609115481376648,-0.056681275367736816,-0.24728968739509583,-0.047073543071746826,-0.18994489312171936,-0.04492461681365967,-0.1607452630996704,-0.027218341827392578,-0.1941644251346588,-0.009841978549957275,-0.2519973814487457,-0.0055773258209228516,-0.18810290098190308,-0.012949883937835693,-0.16498935222625732,0.008835792541503906,-0.1930369734764099,0.02566540241241455,-0.2469717264175415,0.025794386863708496,-0.19169634580612183,0.016358256340026855,-0.16815191507339478,0.04003983736038208,-0.18412703275680542,0.0520017147064209,-0.23118695616722107,0.05186939239501953,-0.2005368173122406,0.04538649320602417,-0.18198034167289734,0
0.0,0.0,-0.04892772436141968,-0.036040306091308594,-0.08758938312530518,-0.12103688716888428,-0.08049929141998291,-0.20885339379310608,-0.05115818977355957,-0.2638495862483978,-0.08906036615371704,-0.18047937750816345,-0.1011502742767334,-0.25988003611564636,-0.08084946870803833,-0.19545459747314453,-0.07067561149597168,-0.16163867712020874,-0.055659472942352295,-0.19687747955322266,-0.05617785453796387,-0.26947256922721863,-0.04164189100265503,-0.19154775142669678,-0.04175889492034912,-0.16784316301345825,-0.021544456481933594,-0.20256739854812622,-0.01797407865524292,-0.27155977487564087,-0.012448787689208984,-0.19639945030212402,-0.015026748180389404,-0.16697239875793457,0.01176995038986206,-0.2017228901386261,0.012151718139648438,-0.2560327649116516,0.012837648391723633,-0.21084317564964294,0.011543095111846924,-0.18781965970993042,0
0.0,0.0,-0.07388108968734741,-0.03653359413146973,-0.13464081287384033,-0.1649717092514038,-0.12146949768066406,-0.2861365079879761,-0.07729941606521606,-0.356265664100647,-0.1304776668548584,-0.24910056591033936,-0.15384817123413086,-0.36131519079208374,-0.12351447343826294,-0.274578332901001,-0.1080174446105957,-0.22622567415237427,-0.08279657363891602,-0.27646076679229736,-0.08124172687530518,-0.3762394189834595,-0.05724132061004639,-0.265922486782074,-0.05924957990646362,-0.22485125064849854,-0.03440296649932861,-0.28745147585868835,-0.025672435760498047,-0.3782190978527069,-0.013051450252532959,-0.27147793769836426,-0.017860710620880127,-0.22544926404953003,0.015104949474334717,-0.2899602949619293,0.01937413215637207,-0.36164695024490356,0.024852514266967773,-0.29452845454216003,0.021948695182800293,-0.2589101195335388,0
0.0,0.0,-0.06708699464797974,-0.07341247797012329,-0.12895143032073975,-0.19762152433395386,-0.13096719980239868,-0.31823408603668213,-0.06441503763198853,-0.3790644109249115,-0.07567280530929565,-0.30924779176712036,-0.10662609338760376,-0.4198865592479706,-0.10909217596054077,-0.31668663024902344,-0.088625967502594,-0.2761486768722534,-0.02282482385635376,-0.3153102397918701,-0.054695069789886475,-0.418195903301239,-0.060084521770477295,-0.298542857170105,-0.03666412830352783,-0.2602351903915405,0.03213167190551758,-0.3091347813606262,0.0008699297904968262,-0.41521209478378296,-0.013700664043426514,-0.2955806851387024,0.0032032132148742676,-0.23659753799438477,0.09239035844802856,-0.29066747426986694,0.0660625696182251,-0.3996383547782898,0.03978854417800903,-0.32693713903427124,0.04211723804473877,-0.26435333490371704,0
0.0,0.0,-0.05201035737991333,-0.10352873802185059,-0.08600157499313354,-0.22064656019210815,-0.09677904844284058,-0.3186492621898651,-0.051464736461639404,-0.3731100857257843,-0.01081305742263794,-0.31015560030937195,-0.0473901629447937,-0.3992922902107239,-0.0661439299583435,-0.3174471855163574,-0.04474842548370361,-0.28123295307159424,0.027826547622680664,-0.30830857157707214,-0.021512746810913086,-0.40403181314468384,-0.04433786869049072,-0.2947687804698944,-0.013400018215179443,-0.2584766149520874,0.06930148601531982,-0.29456835985183716,0.018166065216064453,-0.39219585061073303,-0.010503649711608887,-0.2825200855731964,0.01739799976348877,-0.23765724897384644,0.11215126514434814,-0.2658619284629822,0.06843447685241699,-0.36646023392677307,0.03434276580810547,-0.3019910454750061,0.048575639724731445,-0.24903881549835205,0
0.0,0.0,-0.050373077392578125,-0.14329051971435547,-0.062602698802948,-0.25468599796295166,-0.0829576849937439,-0.3276675045490265,-0.07100051641464233,-0.3749570846557617,0.11012154817581177,-0.3357299864292145,-0.0017615556716918945,-0.43375706672668457,-0.040760695934295654,-0.35051172971725464,-0.024178743362426758,-0.3030402362346649,0.1257636547088623,-0.3192572295665741,-0.008254408836364746,-0.42255693674087524,-0.04719185829162598,-0.33335167169570923,-0.019429922103881836,-0.2868611216545105,0.11886107921600342,-0.28655141592025757,-0.005154311656951904,-0.3868962824344635,-0.04417455196380615,-0.3046358823776245,-0.01820152997970581,-0.255969762802124,0.0932355523109436,-0.2441929578781128,0.00740283727645874,-0.3278128504753113,-0.023634612560272217,-0.28321635723114014,-0.008713781833648682,-0.23719054460525513,0
0.0,0.0,-0.0723608136177063,-0.13989585638046265,-0.0804738998413086,-0.25021231174468994,-0.09324842691421509,-0.3330574333667755,-0.09498351812362671,-0.39537400007247925,0.07666313648223877,-0.3444184362888336,-0.04838138818740845,-0.434257447719574,-0.08481591939926147,-0.35412293672561646,-0.07101857662200928,-0.3027147650718689,0.08133840560913086,-0.3282553553581238,-0.07006269693374634,-0.4154837727546692,-0.09813904762268066,-0.3272191286087036,-0.07063978910446167,-0.27656447887420654,0.06291049718856812,-0.29830700159072876,-0.07954812049865723,-0.3819417357444763,-0.101035475730896,-0.2951198220252991,-0.07116079330444336,-0.2454201579093933,0.03153574466705322,-0.2605466842651367,-0.0776553750038147,-0.31850114464759827,-0.09407877922058105,-0.2591556906700134,-0.06895262002944946,-0.2144775390625,0
